,index,path,label
3416,3416,left/9080f6d3_nohash_0.wav,left
3417,3417,left/d9d6559e_nohash_0.wav,left
3418,3418,left/da1d320c_nohash_1.wav,left
3419,3419,left/9aa21fa9_nohash_1.wav,left
3420,3420,left/ea9f8e11_nohash_0.wav,left
3421,3421,left/9a8d8d34_nohash_0.wav,left
3422,3422,left/6ef76186_nohash_0.wav,left
3423,3423,left/5c8af87a_nohash_0.wav,left
3424,3424,left/7fd25f7c_nohash_2.wav,left
3425,3425,left/c634a189_nohash_4.wav,left
3426,3426,left/aa48c94a_nohash_0.wav,left
3427,3427,left/64f83f0e_nohash_0.wav,left
3428,3428,left/b544d4fd_nohash_0.wav,left
3429,3429,left/591d32f3_nohash_0.wav,left
3430,3430,left/0f7205ef_nohash_0.wav,left
3431,3431,left/ac7840d8_nohash_0.wav,left
3432,3432,left/850e2222_nohash_0.wav,left
3433,3433,left/3402e488_nohash_4.wav,left
3434,3434,left/745a8e32_nohash_2.wav,left
3435,3435,left/9d8ac38b_nohash_1.wav,left
3436,3436,left/eb3f7d82_nohash_1.wav,left
3437,3437,left/ce9410da_nohash_0.wav,left
3438,3438,left/421ed23f_nohash_0.wav,left
3439,3439,left/888a0c49_nohash_4.wav,left
3440,3440,left/0819edb0_nohash_0.wav,left
3441,3441,left/dce05676_nohash_0.wav,left
3442,3442,left/ae04cdbe_nohash_0.wav,left
3443,3443,left/00b01445_nohash_0.wav,left
3444,3444,left/df1d5024_nohash_2.wav,left
3445,3445,left/c1e0e8e3_nohash_2.wav,left
3446,3446,left/d37e4bf1_nohash_2.wav,left
3447,3447,left/2aec99ec_nohash_0.wav,left
3448,3448,left/be91a00a_nohash_0.wav,left
3449,3449,left/cc6ee39b_nohash_4.wav,left
3450,3450,left/620ff0fa_nohash_0.wav,left
3451,3451,left/c7124b73_nohash_0.wav,left
3452,3452,left/5ac04a92_nohash_1.wav,left
3453,3453,left/c7124b73_nohash_1.wav,left
3454,3454,left/5ac04a92_nohash_0.wav,left
3455,3455,left/24694eb6_nohash_2.wav,left
3456,3456,left/9d4bab4f_nohash_0.wav,left
3457,3457,left/c1e0e8e3_nohash_3.wav,left
3458,3458,left/df1d5024_nohash_3.wav,left
3459,3459,left/28497c5b_nohash_0.wav,left
3460,3460,left/b087aa0e_nohash_0.wav,left
3461,3461,left/2cf28b70_nohash_0.wav,left
3462,3462,left/eb3f7d82_nohash_0.wav,left
3463,3463,left/9d8ac38b_nohash_0.wav,left
3464,3464,left/421ed23f_nohash_1.wav,left
3465,3465,left/b25b6065_nohash_0.wav,left
3466,3466,left/f104f742_nohash_0.wav,left
3467,3467,left/5b09db89_nohash_4.wav,left
3468,3468,left/0c5027de_nohash_0.wav,left
3469,3469,left/cb164eea_nohash_0.wav,left
3470,3470,left/52bfbce8_nohash_0.wav,left
3471,3471,left/64f83f0e_nohash_1.wav,left
3472,3472,left/f810e799_nohash_0.wav,left
3473,3473,left/591d32f3_nohash_1.wav,left
3474,3474,left/46a153d8_nohash_4.wav,left
3475,3475,left/7fd25f7c_nohash_3.wav,left
3476,3476,left/5c8af87a_nohash_1.wav,left
3477,3477,left/9a8d8d34_nohash_1.wav,left
3478,3478,left/9aa21fa9_nohash_0.wav,left
3479,3479,left/da1d320c_nohash_0.wav,left
3480,3480,left/e57abea3_nohash_1.wav,left
3481,3481,left/39a12648_nohash_4.wav,left
3482,3482,left/b0f24c9b_nohash_0.wav,left
3483,3483,left/e1469561_nohash_0.wav,left
3484,3484,left/471a0925_nohash_4.wav,left
3485,3485,left/11b1df78_nohash_0.wav,left
3486,3486,left/c1d39ce8_nohash_7.wav,left
3487,3487,left/1b63157b_nohash_0.wav,left
3488,3488,left/57376a4c_nohash_0.wav,left
3489,3489,left/7257420c_nohash_0.wav,left
3490,3490,left/a9b574b3_nohash_0.wav,left
3491,3491,left/96a48d28_nohash_4.wav,left
3492,3492,left/e77d88fc_nohash_0.wav,left
3493,3493,left/712e4d58_nohash_3.wav,left
3494,3494,left/a6d586b7_nohash_0.wav,left
3495,3495,left/8134f43f_nohash_1.wav,left
3496,3496,left/eefd26f3_nohash_0.wav,left
3497,3497,left/8012c69d_nohash_2.wav,left
3498,3498,left/65c73b55_nohash_2.wav,left
3499,3499,left/dc75148d_nohash_1.wav,left
3500,3500,left/409c962a_nohash_0.wav,left
3501,3501,left/686d030b_nohash_0.wav,left
3502,3502,left/39999a0f_nohash_0.wav,left
3503,3503,left/229978fd_nohash_2.wav,left
3504,3504,left/a8ee11c7_nohash_0.wav,left
3505,3505,left/e4a2cf79_nohash_1.wav,left
3506,3506,left/68dd409e_nohash_0.wav,left
3507,3507,left/742d6431_nohash_2.wav,left
3508,3508,left/563aa4e6_nohash_3.wav,left
3509,3509,left/a9abc695_nohash_0.wav,left
3510,3510,left/97f4c236_nohash_3.wav,left
3511,3511,left/b87bdb22_nohash_0.wav,left
3512,3512,left/fac74f6a_nohash_0.wav,left
3513,3513,left/f428ca69_nohash_0.wav,left
3514,3514,left/93ec8b84_nohash_1.wav,left
3515,3515,left/2f813234_nohash_0.wav,left
3516,3516,left/439c84f4_nohash_0.wav,left
3517,3517,left/6272b231_nohash_0.wav,left
3518,3518,left/a7545b9f_nohash_0.wav,left
3519,3519,left/8d4cdc60_nohash_0.wav,left
3520,3520,left/37e8db82_nohash_0.wav,left
3521,3521,left/1eddce1d_nohash_2.wav,left
3522,3522,left/a7545b9f_nohash_2.wav,left
3523,3523,left/439c84f4_nohash_2.wav,left
3524,3524,left/bfb10243_nohash_0.wav,left
3525,3525,left/1eddce1d_nohash_0.wav,left
3526,3526,left/fde2dee7_nohash_1.wav,left
3527,3527,left/742d6431_nohash_0.wav,left
3528,3528,left/2a0b413e_nohash_0.wav,left
3529,3529,left/6b7d5101_nohash_0.wav,left
3530,3530,left/f428ca69_nohash_2.wav,left
3531,3531,left/b87bdb22_nohash_2.wav,left
3532,3532,left/97f4c236_nohash_1.wav,left
3533,3533,left/563aa4e6_nohash_1.wav,left
3534,3534,left/229978fd_nohash_0.wav,left
3535,3535,left/f852895b_nohash_1.wav,left
3536,3536,left/a24582a0_nohash_0.wav,left
3537,3537,left/adebe223_nohash_0.wav,left
3538,3538,left/65c73b55_nohash_0.wav,left
3539,3539,left/d430b3cc_nohash_0.wav,left
3540,3540,left/4beff0c5_nohash_0.wav,left
3541,3541,left/8012c69d_nohash_0.wav,left
3542,3542,left/686d030b_nohash_2.wav,left
3543,3543,left/325a0c39_nohash_1.wav,left
3544,3544,left/dbaf8fc6_nohash_1.wav,left
3545,3545,left/8134f43f_nohash_3.wav,left
3546,3546,left/0d393936_nohash_1.wav,left
3547,3547,left/f33660af_nohash_0.wav,left
3548,3548,left/a6d586b7_nohash_2.wav,left
3549,3549,left/5b1db3ee_nohash_0.wav,left
3550,3550,left/712e4d58_nohash_1.wav,left
3551,3551,left/c1d39ce8_nohash_5.wav,left
3552,3552,left/1e31353f_nohash_0.wav,left
3553,3553,left/c0e8f5a1_nohash_1.wav,left
3554,3554,left/4634529e_nohash_0.wav,left
3555,3555,left/44260689_nohash_0.wav,left
3556,3556,left/e1469561_nohash_2.wav,left
3557,3557,left/8b775397_nohash_0.wav,left
3558,3558,left/9aa21fa9_nohash_2.wav,left
3559,3559,left/7fd25f7c_nohash_1.wav,left
3560,3560,left/ff63ab0b_nohash_0.wav,left
3561,3561,left/5c8af87a_nohash_3.wav,left
3562,3562,left/c1eebc0b_nohash_1.wav,left
3563,3563,left/b8872c20_nohash_0.wav,left
3564,3564,left/7ca023e2_nohash_0.wav,left
3565,3565,left/591d32f3_nohash_3.wav,left
3566,3566,left/ccfd721c_nohash_0.wav,left
3567,3567,left/b1114e4f_nohash_0.wav,left
3568,3568,left/171b56dc_nohash_0.wav,left
3569,3569,left/4407ba92_nohash_0.wav,left
3570,3570,left/745a8e32_nohash_1.wav,left
3571,3571,left/692a88e6_nohash_4.wav,left
3572,3572,left/d6360b32_nohash_0.wav,left
3573,3573,left/e41a903b_nohash_4.wav,left
3574,3574,left/dfb6450b_nohash_1.wav,left
3575,3575,left/9d8ac38b_nohash_2.wav,left
3576,3576,left/eb3f7d82_nohash_2.wav,left
3577,3577,left/bdee441c_nohash_4.wav,left
3578,3578,left/23059a35_nohash_0.wav,left
3579,3579,left/f0ae7203_nohash_0.wav,left
3580,3580,left/3f2b358d_nohash_1.wav,left
3581,3581,left/d37e4bf1_nohash_1.wav,left
3582,3582,left/5e033479_nohash_0.wav,left
3583,3583,left/df1d5024_nohash_1.wav,left
3584,3584,left/c1e0e8e3_nohash_1.wav,left
3585,3585,left/6b81fead_nohash_0.wav,left
3586,3586,left/b36c27c2_nohash_0.wav,left
3587,3587,left/17f0e206_nohash_0.wav,left
3588,3588,left/5ac04a92_nohash_2.wav,left
3589,3589,left/24694eb6_nohash_0.wav,left
3590,3590,left/24694eb6_nohash_1.wav,left
3591,3591,left/f8f60f59_nohash_4.wav,left
3592,3592,left/17f0e206_nohash_1.wav,left
3593,3593,left/c1e0e8e3_nohash_0.wav,left
3594,3594,left/df1d5024_nohash_0.wav,left
3595,3595,left/3f2b358d_nohash_0.wav,left
3596,3596,left/d37e4bf1_nohash_0.wav,left
3597,3597,left/f5e5e8b0_nohash_0.wav,left
3598,3598,left/23059a35_nohash_1.wav,left
3599,3599,left/d91a159e_nohash_0.wav,left
3600,3600,left/8c7f81df_nohash_0.wav,left
3601,3601,left/bdee441c_nohash_5.wav,left
3602,3602,left/ab81c9c8_nohash_0.wav,left
3603,3603,left/dfb6450b_nohash_0.wav,left
3604,3604,left/7ea032f3_nohash_4.wav,left
3605,3605,left/eb3f7d82_nohash_3.wav,left
3606,3606,left/d6360b32_nohash_1.wav,left
3607,3607,left/745a8e32_nohash_0.wav,left
3608,3608,left/692a88e6_nohash_5.wav,left
3609,3609,left/6f689791_nohash_0.wav,left
3610,3610,left/591d32f3_nohash_2.wav,left
3611,3611,left/7ca023e2_nohash_1.wav,left
3612,3612,left/f4386675_nohash_0.wav,left
3613,3613,left/10ace7eb_nohash_4.wav,left
3614,3614,left/f9af823e_nohash_0.wav,left
3615,3615,left/c1eebc0b_nohash_0.wav,left
3616,3616,left/5c8af87a_nohash_2.wav,left
3617,3617,left/7fd25f7c_nohash_0.wav,left
3618,3618,left/9aa21fa9_nohash_3.wav,left
3619,3619,left/10467b06_nohash_0.wav,left
3620,3620,left/4634529e_nohash_1.wav,left
3621,3621,left/c0e8f5a1_nohash_0.wav,left
3622,3622,left/c1d39ce8_nohash_4.wav,left
3623,3623,left/e1469561_nohash_3.wav,left
3624,3624,left/9acd0254_nohash_0.wav,left
3625,3625,left/2b42e7a2_nohash_4.wav,left
3626,3626,left/a6d586b7_nohash_3.wav,left
3627,3627,left/712e4d58_nohash_0.wav,left
3628,3628,left/49af4432_nohash_4.wav,left
3629,3629,left/0d393936_nohash_0.wav,left
3630,3630,left/f33660af_nohash_1.wav,left
3631,3631,left/1a4259c3_nohash_0.wav,left
3632,3632,left/dbaf8fc6_nohash_0.wav,left
3633,3633,left/8134f43f_nohash_2.wav,left
3634,3634,left/686d030b_nohash_3.wav,left
3635,3635,left/325a0c39_nohash_0.wav,left
3636,3636,left/65c73b55_nohash_1.wav,left
3637,3637,left/5fadb538_nohash_4.wav,left
3638,3638,left/4beff0c5_nohash_1.wav,left
3639,3639,left/8012c69d_nohash_1.wav,left
3640,3640,left/d430b3cc_nohash_1.wav,left
3641,3641,left/a24582a0_nohash_1.wav,left
3642,3642,left/3a7d8872_nohash_0.wav,left
3643,3643,left/229978fd_nohash_1.wav,left
3644,3644,left/e9901cf0_nohash_0.wav,left
3645,3645,left/f852895b_nohash_0.wav,left
3646,3646,left/042186b8_nohash_0.wav,left
3647,3647,left/f428ca69_nohash_3.wav,left
3648,3648,left/563aa4e6_nohash_0.wav,left
3649,3649,left/97f4c236_nohash_0.wav,left
3650,3650,left/b87bdb22_nohash_3.wav,left
3651,3651,left/2a0b413e_nohash_1.wav,left
3652,3652,left/742d6431_nohash_1.wav,left
3653,3653,left/1eddce1d_nohash_1.wav,left
3654,3654,left/fde2dee7_nohash_0.wav,left
3655,3655,left/439c84f4_nohash_3.wav,left
3656,3656,left/bfb10243_nohash_1.wav,left
3657,3657,left/5f8e50a0_nohash_0.wav,left
3658,3658,left/c256377f_nohash_0.wav,left
3659,3659,left/53458368_nohash_2.wav,left
3660,3660,left/c103a2d5_nohash_0.wav,left
3661,3661,left/ffb86d3c_nohash_0.wav,left
3662,3662,left/97f4c236_nohash_4.wav,left
3663,3663,left/563aa4e6_nohash_4.wav,left
3664,3664,left/51055bda_nohash_2.wav,left
3665,3665,left/c37a72d3_nohash_0.wav,left
3666,3666,left/3c8dc702_nohash_1.wav,left
3667,3667,left/9dc1889e_nohash_0.wav,left
3668,3668,left/2796ac50_nohash_2.wav,left
3669,3669,left/e8e960fd_nohash_1.wav,left
3670,3670,left/6a700f9d_nohash_0.wav,left
3671,3671,left/be7fa0a3_nohash_0.wav,left
3672,3672,left/3777c08e_nohash_0.wav,left
3673,3673,left/4a0e2c16_nohash_0.wav,left
3674,3674,left/5fadb538_nohash_0.wav,left
3675,3675,left/d0ce2418_nohash_0.wav,left
3676,3676,left/86fa2dcd_nohash_1.wav,left
3677,3677,left/49af4432_nohash_0.wav,left
3678,3678,left/de6eb27c_nohash_0.wav,left
3679,3679,left/c0445658_nohash_2.wav,left
3680,3680,left/712e4d58_nohash_4.wav,left
3681,3681,left/96a48d28_nohash_3.wav,left
3682,3682,left/4a294341_nohash_0.wav,left
3683,3683,left/e41e41f7_nohash_2.wav,left
3684,3684,left/2b42e7a2_nohash_0.wav,left
3685,3685,left/eb609143_nohash_0.wav,left
3686,3686,left/9ab86dd0_nohash_1.wav,left
3687,3687,left/5be23def_nohash_0.wav,left
3688,3688,left/2313e093_nohash_0.wav,left
3689,3689,left/8dd788d8_nohash_0.wav,left
3690,3690,left/cdfbbe75_nohash_0.wav,left
3691,3691,left/ffd2ba2f_nohash_2.wav,left
3692,3692,left/3e3b65eb_nohash_0.wav,left
3693,3693,left/db72a474_nohash_1.wav,left
3694,3694,left/7cb5c0b7_nohash_2.wav,left
3695,3695,left/e6515415_nohash_0.wav,left
3696,3696,left/ba676390_nohash_0.wav,left
3697,3697,left/39a12648_nohash_3.wav,left
3698,3698,left/8a1c449e_nohash_1.wav,left
3699,3699,left/f2b8fc18_nohash_2.wav,left
3700,3700,left/ca58a8c6_nohash_2.wav,left
3701,3701,left/36050ef3_nohash_2.wav,left
3702,3702,left/c1d39ce8_nohash_0.wav,left
3703,3703,left/471a0925_nohash_3.wav,left
3704,3704,left/10ace7eb_nohash_0.wav,left
3705,3705,left/c634a189_nohash_2.wav,left
3706,3706,left/7fd25f7c_nohash_4.wav,left
3707,3707,left/50ed8a7b_nohash_0.wav,left
3708,3708,left/46a153d8_nohash_3.wav,left
3709,3709,left/692a88e6_nohash_1.wav,left
3710,3710,left/3402e488_nohash_2.wav,left
3711,3711,left/d90b4138_nohash_2.wav,left
3712,3712,left/d4082f3e_nohash_1.wav,left
3713,3713,left/3efef882_nohash_1.wav,left
3714,3714,left/5b09db89_nohash_3.wav,left
3715,3715,left/b665723d_nohash_0.wav,left
3716,3716,left/fce96bac_nohash_2.wav,left
3717,3717,left/67961766_nohash_2.wav,left
3718,3718,left/8335f893_nohash_1.wav,left
3719,3719,left/bdee441c_nohash_1.wav,left
3720,3720,left/e900b652_nohash_0.wav,left
3721,3721,left/888a0c49_nohash_2.wav,left
3722,3722,left/41474817_nohash_1.wav,left
3723,3723,left/e41a903b_nohash_1.wav,left
3724,3724,left/77f185d3_nohash_2.wav,left
3725,3725,left/7ea032f3_nohash_0.wav,left
3726,3726,left/becd5a53_nohash_1.wav,left
3727,3727,left/65040d9b_nohash_0.wav,left
3728,3728,left/c5c60d8d_nohash_0.wav,left
3729,3729,left/f3210686_nohash_0.wav,left
3730,3730,left/f8f60f59_nohash_0.wav,left
3731,3731,left/1cbcc7a7_nohash_0.wav,left
3732,3732,left/74551073_nohash_0.wav,left
3733,3733,left/e6e29c47_nohash_0.wav,left
3734,3734,left/cc6ee39b_nohash_2.wav,left
3735,3735,left/40b60ae9_nohash_1.wav,left
3736,3736,left/df1d5024_nohash_4.wav,left
3737,3737,left/840c366d_nohash_1.wav,left
3738,3738,left/c1e0e8e3_nohash_4.wav,left
3739,3739,left/840c366d_nohash_0.wav,left
3740,3740,left/d7c60815_nohash_0.wav,left
3741,3741,left/48bdc11c_nohash_0.wav,left
3742,3742,left/e57d35bc_nohash_2.wav,left
3743,3743,left/f8ad3941_nohash_0.wav,left
3744,3744,left/7fc74fbe_nohash_0.wav,left
3745,3745,left/40b60ae9_nohash_0.wav,left
3746,3746,left/cc6ee39b_nohash_3.wav,left
3747,3747,left/541e4079_nohash_0.wav,left
3748,3748,left/1cbcc7a7_nohash_1.wav,left
3749,3749,left/c7b4049e_nohash_0.wav,left
3750,3750,left/f8f60f59_nohash_1.wav,left
3751,3751,left/65040d9b_nohash_1.wav,left
3752,3752,left/becd5a53_nohash_0.wav,left
3753,3753,left/7ea032f3_nohash_1.wav,left
3754,3754,left/e41a903b_nohash_0.wav,left
3755,3755,left/888a0c49_nohash_3.wav,left
3756,3756,left/41474817_nohash_0.wav,left
3757,3757,left/fb9d6d23_nohash_0.wav,left
3758,3758,left/bdee441c_nohash_0.wav,left
3759,3759,left/8335f893_nohash_0.wav,left
3760,3760,left/5b09db89_nohash_2.wav,left
3761,3761,left/8d8d9855_nohash_0.wav,left
3762,3762,left/d4082f3e_nohash_0.wav,left
3763,3763,left/1ed557b9_nohash_2.wav,left
3764,3764,left/d90b4138_nohash_3.wav,left
3765,3765,left/3efef882_nohash_0.wav,left
3766,3766,left/692a88e6_nohash_0.wav,left
3767,3767,left/3402e488_nohash_3.wav,left
3768,3768,left/5e1b34a6_nohash_0.wav,left
3769,3769,left/5e3b7a84_nohash_0.wav,left
3770,3770,left/46a153d8_nohash_2.wav,left
3771,3771,left/ba59cab3_nohash_0.wav,left
3772,3772,left/c634a189_nohash_3.wav,left
3773,3773,left/37b03ab1_nohash_0.wav,left
3774,3774,left/10ace7eb_nohash_1.wav,left
3775,3775,left/9d7036f9_nohash_0.wav,left
3776,3776,left/471a0925_nohash_2.wav,left
3777,3777,left/c1d39ce8_nohash_1.wav,left
3778,3778,left/36050ef3_nohash_3.wav,left
3779,3779,left/ba676390_nohash_1.wav,left
3780,3780,left/00176480_nohash_0.wav,left
3781,3781,left/82c6d220_nohash_0.wav,left
3782,3782,left/8a1c449e_nohash_0.wav,left
3783,3783,left/39a12648_nohash_2.wav,left
3784,3784,left/4abb2400_nohash_0.wav,left
3785,3785,left/7985e718_nohash_0.wav,left
3786,3786,left/db72a474_nohash_0.wav,left
3787,3787,left/2d82a556_nohash_0.wav,left
3788,3788,left/ffd2ba2f_nohash_3.wav,left
3789,3789,left/9ab86dd0_nohash_0.wav,left
3790,3790,left/77655bdf_nohash_0.wav,left
3791,3791,left/e41e41f7_nohash_3.wav,left
3792,3792,left/4a294341_nohash_1.wav,left
3793,3793,left/96a48d28_nohash_2.wav,left
3794,3794,left/2dcb6848_nohash_0.wav,left
3795,3795,left/2b42e7a2_nohash_1.wav,left
3796,3796,left/b8b8cb52_nohash_2.wav,left
3797,3797,left/72320401_nohash_0.wav,left
3798,3798,left/c0445658_nohash_3.wav,left
3799,3799,left/de6eb27c_nohash_1.wav,left
3800,3800,left/49af4432_nohash_1.wav,left
3801,3801,left/afb9e62e_nohash_0.wav,left
3802,3802,left/86fa2dcd_nohash_0.wav,left
3803,3803,left/f9bdf10e_nohash_0.wav,left
3804,3804,left/229978fd_nohash_4.wav,left
3805,3805,left/d0ce2418_nohash_1.wav,left
3806,3806,left/5fadb538_nohash_1.wav,left
3807,3807,left/4c4d2526_nohash_2.wav,left
3808,3808,left/8012c69d_nohash_4.wav,left
3809,3809,left/4a0e2c16_nohash_1.wav,left
3810,3810,left/1a5b9ca4_nohash_0.wav,left
3811,3811,left/3777c08e_nohash_1.wav,left
3812,3812,left/530306f5_nohash_0.wav,left
3813,3813,left/e8e960fd_nohash_0.wav,left
3814,3814,left/acfd3bc3_nohash_0.wav,left
3815,3815,left/9dc1889e_nohash_1.wav,left
3816,3816,left/3c8dc702_nohash_0.wav,left
3817,3817,left/c37a72d3_nohash_1.wav,left
3818,3818,left/51055bda_nohash_3.wav,left
3819,3819,left/c256377f_nohash_1.wav,left
3820,3820,left/5f8e50a0_nohash_1.wav,left
3821,3821,left/5d9bb361_nohash_0.wav,left
3822,3822,left/742d6431_nohash_4.wav,left
3823,3823,left/51055bda_nohash_1.wav,left
3824,3824,left/c37a72d3_nohash_3.wav,left
3825,3825,left/3c8dc702_nohash_2.wav,left
3826,3826,left/2796ac50_nohash_1.wav,left
3827,3827,left/b87bdb22_nohash_4.wav,left
3828,3828,left/cb5d2c6e_nohash_0.wav,left
3829,3829,left/211ccd2e_nohash_0.wav,left
3830,3830,left/53458368_nohash_1.wav,left
3831,3831,left/2197f41c_nohash_0.wav,left
3832,3832,left/439c84f4_nohash_4.wav,left
3833,3833,left/efbc3952_nohash_0.wav,left
3834,3834,left/686d030b_nohash_4.wav,left
3835,3835,left/76e53db9_nohash_0.wav,left
3836,3836,left/1d1fe0a0_nohash_0.wav,left
3837,3837,left/4c4d2526_nohash_0.wav,left
3838,3838,left/5fadb538_nohash_3.wav,left
3839,3839,left/3903b558_nohash_0.wav,left
3840,3840,left/86fa2dcd_nohash_2.wav,left
3841,3841,left/76b58705_nohash_0.wav,left
3842,3842,left/a6d586b7_nohash_4.wav,left
3843,3843,left/5f1b1051_nohash_0.wav,left
3844,3844,left/2b42e7a2_nohash_3.wav,left
3845,3845,left/e4b02540_nohash_1.wav,left
3846,3846,left/96a48d28_nohash_0.wav,left
3847,3847,left/4a294341_nohash_3.wav,left
3848,3848,left/e41e41f7_nohash_1.wav,left
3849,3849,left/49af4432_nohash_3.wav,left
3850,3850,left/c0445658_nohash_1.wav,left
3851,3851,left/b8b8cb52_nohash_0.wav,left
3852,3852,left/d8c314c0_nohash_1.wav,left
3853,3853,left/d5ca80c6_nohash_0.wav,left
3854,3854,left/ffd2ba2f_nohash_1.wav,left
3855,3855,left/ec545975_nohash_0.wav,left
3856,3856,left/5fc3ed24_nohash_0.wav,left
3857,3857,left/01b4757a_nohash_0.wav,left
3858,3858,left/520e8c0e_nohash_0.wav,left
3859,3859,left/b1df80c0_nohash_1.wav,left
3860,3860,left/6f7724f5_nohash_1.wav,left
3861,3861,left/1a073312_nohash_0.wav,left
3862,3862,left/9ab86dd0_nohash_2.wav,left
3863,3863,left/9aa21fa9_nohash_4.wav,left
3864,3864,left/7cb5c0b7_nohash_1.wav,left
3865,3865,left/06a79a03_nohash_1.wav,left
3866,3866,left/96cd0255_nohash_1.wav,left
3867,3867,left/36050ef3_nohash_1.wav,left
3868,3868,left/ca58a8c6_nohash_1.wav,left
3869,3869,left/c1d39ce8_nohash_3.wav,left
3870,3870,left/471a0925_nohash_0.wav,left
3871,3871,left/f2b8fc18_nohash_1.wav,left
3872,3872,left/e1469561_nohash_4.wav,left
3873,3873,left/de040337_nohash_1.wav,left
3874,3874,left/39a12648_nohash_0.wav,left
3875,3875,left/12529547_nohash_1.wav,left
3876,3876,left/c634a189_nohash_1.wav,left
3877,3877,left/10ace7eb_nohash_3.wav,left
3878,3878,left/89f680f3_nohash_1.wav,left
3879,3879,left/997867e7_nohash_0.wav,left
3880,3880,left/46a153d8_nohash_0.wav,left
3881,3881,left/0b09edd3_nohash_0.wav,left
3882,3882,left/3efef882_nohash_2.wav,left
3883,3883,left/71bf8f48_nohash_0.wav,left
3884,3884,left/d4082f3e_nohash_2.wav,left
3885,3885,left/d90b4138_nohash_1.wav,left
3886,3886,left/1ed557b9_nohash_0.wav,left
3887,3887,left/3402e488_nohash_1.wav,left
3888,3888,left/692a88e6_nohash_2.wav,left
3889,3889,left/9e42ae25_nohash_0.wav,left
3890,3890,left/67961766_nohash_1.wav,left
3891,3891,left/a3fc7884_nohash_0.wav,left
3892,3892,left/80c45ed6_nohash_1.wav,left
3893,3893,left/fce96bac_nohash_1.wav,left
3894,3894,left/c0e0f834_nohash_0.wav,left
3895,3895,left/5b09db89_nohash_0.wav,left
3896,3896,left/5236848b_nohash_0.wav,left
3897,3897,left/e0344f60_nohash_1.wav,left
3898,3898,left/bdee441c_nohash_2.wav,left
3899,3899,left/035de8fe_nohash_0.wav,left
3900,3900,left/becd5a53_nohash_2.wav,left
3901,3901,left/7ea032f3_nohash_3.wav,left
3902,3902,left/65040d9b_nohash_3.wav,left
3903,3903,left/eb3f7d82_nohash_4.wav,left
3904,3904,left/77f185d3_nohash_1.wav,left
3905,3905,left/3a182c98_nohash_0.wav,left
3906,3906,left/888a0c49_nohash_1.wav,left
3907,3907,left/e41a903b_nohash_2.wav,left
3908,3908,left/de41f895_nohash_0.wav,left
3909,3909,left/cc6ee39b_nohash_1.wav,left
3910,3910,left/fa44fcf5_nohash_0.wav,left
3911,3911,left/f8f60f59_nohash_3.wav,left
3912,3912,left/105e72bb_nohash_1.wav,left
3913,3913,left/7e783e3f_nohash_0.wav,left
3914,3914,left/e57d35bc_nohash_0.wav,left
3915,3915,left/5165cf0a_nohash_0.wav,left
3916,3916,left/937b433e_nohash_0.wav,left
3917,3917,left/f9ebdba0_nohash_0.wav,left
3918,3918,left/91223b83_nohash_0.wav,left
3919,3919,left/e57d35bc_nohash_1.wav,left
3920,3920,left/92b0a735_nohash_0.wav,left
3921,3921,left/105e72bb_nohash_0.wav,left
3922,3922,left/f8f60f59_nohash_2.wav,left
3923,3923,left/cc6ee39b_nohash_0.wav,left
3924,3924,left/de41f895_nohash_1.wav,left
3925,3925,left/e41a903b_nohash_3.wav,left
3926,3926,left/888a0c49_nohash_0.wav,left
3927,3927,left/65040d9b_nohash_2.wav,left
3928,3928,left/7ea032f3_nohash_2.wav,left
3929,3929,left/77f185d3_nohash_0.wav,left
3930,3930,left/db9cd41d_nohash_0.wav,left
3931,3931,left/bdee441c_nohash_3.wav,left
3932,3932,left/035de8fe_nohash_1.wav,left
3933,3933,left/e0344f60_nohash_0.wav,left
3934,3934,left/5b09db89_nohash_1.wav,left
3935,3935,left/20174140_nohash_0.wav,left
3936,3936,left/67961766_nohash_0.wav,left
3937,3937,left/9e42ae25_nohash_1.wav,left
3938,3938,left/fce96bac_nohash_0.wav,left
3939,3939,left/80c45ed6_nohash_0.wav,left
3940,3940,left/88f3719f_nohash_0.wav,left
3941,3941,left/3402e488_nohash_0.wav,left
3942,3942,left/692a88e6_nohash_3.wav,left
3943,3943,left/a40c62f1_nohash_0.wav,left
3944,3944,left/553f1a79_nohash_0.wav,left
3945,3945,left/1ed557b9_nohash_1.wav,left
3946,3946,left/d90b4138_nohash_0.wav,left
3947,3947,left/46a153d8_nohash_1.wav,left
3948,3948,left/997867e7_nohash_1.wav,left
3949,3949,left/5c8af87a_nohash_4.wav,left
3950,3950,left/89f680f3_nohash_0.wav,left
3951,3951,left/10ace7eb_nohash_2.wav,left
3952,3952,left/5588c7e6_nohash_0.wav,left
3953,3953,left/c634a189_nohash_0.wav,left
3954,3954,left/12529547_nohash_0.wav,left
3955,3955,left/39a12648_nohash_1.wav,left
3956,3956,left/de040337_nohash_0.wav,left
3957,3957,left/962f27eb_nohash_0.wav,left
3958,3958,left/e2286c18_nohash_0.wav,left
3959,3959,left/471a0925_nohash_1.wav,left
3960,3960,left/c1d39ce8_nohash_2.wav,left
3961,3961,left/ca58a8c6_nohash_0.wav,left
3962,3962,left/36050ef3_nohash_0.wav,left
3963,3963,left/f2b8fc18_nohash_0.wav,left
3964,3964,left/31d31fa0_nohash_0.wav,left
3965,3965,left/96cd0255_nohash_0.wav,left
